curb,right,left,type,make,state,,width,length
12,17,9,M,jeep,UT,,99,237
16.5,17,10,M,jeep,UT,,,
10,12,10,M,toyota,UT,,,
11,3,24,L,toyota,UT,,,
5,6,17,M,chevy,UT,,,
24,10,16,M,toyota,UT,,,
15,11,15,S,toyota,UT,,,
15.5,10,15,S,ford,UT,,,
10,12.5,8.5,M,subi,UT,,,
10.5,13.5,10,S,toyota,UT,,,
1,15,10,M,subi,ID,,,
2,15,13,M,subi,UT,,,
7.5,15,10,S,mazda,UT,,,
10,14.5,10,S,toyota,UT,,,
24,16,8,S,ford,UT,,,
13,23.5,7,S,vw,UT,,,
12,17.5,7.5,S,chevy,UT,,,
25,13.5,12.5,M,mazda,UT,,,
22,6,19,S,toyota,UT,,,
14,12,14,M,subi,AL,,,
9.5,13,14,S,honda,UT,,,
10.5,12,12,S,honda,UT,,,
3,15,13,S,nissan,OK,,,
23,12,12,M,toyota,UT,,,
10,10.5,16,M,subi,UT,,,
8.5,9.5,14,S,nissan,UT,,,
10,35,12,M,bmw,UT,,,
30,16,9,S,mazda,UT,,,
-2,0,22.5,L,toyota,UT,,,
0,6,20,M,subi,CT,,,
0,11,8,S,tesla,UT,,,
28,13.5,10,M,buick,UT,,,
75,12,10.5,S,honda,UT,,,
1,1,23,S,honda,UT,,,
2,7,22,S,vw,UT,,,
6,13,11.5,S,ford,UT,,,
0.5,12,13.5,S,mazda,UT,,,
-10,13,10,M,subi,UT,,,
5,9,15.5,S,vw,UT,,,
22,10,13.5,S,toyota,UT,,,
27,12.5,9,S,acura,UT,,,
25,8.5,14,M,subi,ID,,,
16.5,17,11,S,honda,UT,,,
39,8,16,S,ford,UT,,,
49,5.5,7,M,jeep,UT,,,
20,1,20,M,subi,UT,,,
24,9,12,S,ford,UT,,,
12,8,12,M,kia,UT,,,
34.5,4,21.5,S,honda,UT,,,
14,14.5,13,S,toyota,UT,,,
-20,9,17,L,ford,UT,,,
2,9.5,13,L,ford,UT,,,
25,12,9.5,M,honda,UT,,,
9.5,16,9.5,S,toyota,UT,,,
4,11.5,13.5,S,honda,UT,,,
12.5,11,16,S,subi,UT,,,
10.5,5,17,S,honda,UT,,,
13,9.5,12.5,S,mazda,UT,,,
18,10,13,S,honda,UT,,,
10,8,11,M,toyota,UT,,,
24,15,8,S,honda,UT,,,
17.5,15,9,M,subi,UT,,,
25,15,9.5,S,vw,UT,,,
49,13,11,M,honda,UT,,,
28,18,5,M,toyota,MT,,,
37,21,7.5,S,honda,UT,,,
20,21,6,S,subi,UT,,,
18,15,5,M,jeep,WA,,,
3,12,8,S,honda,UT,,,
10,12,6,L,ford,IL,,,
3,13,12,S,toyota,UT,,,
41,15,10,M,subi,NJ,,,
48,3,17,S,toyota,UT,,,
25,2,22,S,toyota,UT,,,
-1,12,14,S,mazda,UT,,,
25,14.5,12,S,subi,UT,,,
13,19,4,S,toyota,UT,,,
3,19.5,1,S,audi,UT,,,
13,10.5,11.5,S,nissan,UT,,,
25.5,17,18,M,jeep,UT,,,
25,13,13.5,M,jeep,MT,,,
17,16,9,M,toyota,ID,,,
24,13.5,15,S,toyota,UT,,,
25,14,10,M,subi,UT,,,
71,12,11,M,honda,UT,,,
55,14.5,14,S,nissan,UT,,,
47,10,18,S,nissan,UT,,,
14,10,15,S,honda,UT,,,
28,11,12,S,honda,UT,,,
12.5,13,12,M,honda,UT,,,
14,10,15,M,subi,UT,,,
21.5,10,12,M,mazda,UT,,,
12.5,12.5,9,S,mitsubishi,UT,,,
7.5,9.5,11,L,ford,vt,,,
10.5,13.5,13,M,nissan,UT,,,
10.5,12.6,7.5,L,ford,UT,,,
24,7.5,15,M,vw,UT,,,
37,13.5,10.5,S,toyota,UT,,,
3,12.5,9,M,subi,UT,,,
19,15,9.5,M,jeep,UT,,,
